	ID	tmean	precip	rain	snow	actET	snowTotSWE	reachStation	catchmentSimRunoff	catchmentSimRunoff_qm	glacierRunoff	snowMelt	netRain	netSnow	iceRunoff	RD1_reachStation	RD1_reachStation2	RD2_reachStation	RD2_reachStation2	RG1_reachStation	RG1_reachStation2	catchmentRD1	catchmentRD1_qm	catchmentRD2	catchmentRD2_qm	catchmentRG1	catchmentRG1_qm	catchmentRG2	catchmentRG2_qm	glacStorage	snowMelt_G	snowTotSWE_G	Unnamed: 32
5147	1999-02-05 07:30	-2.3604380000000003	7.916263000000001	0.105611	8.421225999999999	0.662632	269.09238700000003	55430096.869635	55430096.869635	641.552047	0.000725	0.15926099999999999	0.0	0.0	1.4000000000000001e-05	1460193.805708	0.0	18151921.048457	0.0	35817982.01547	0.0	1460193.805708	16.900391	18151921.048457	210.091679	35817982.01547	414.559977	0.0	0.0	-0.000711	0.000711	44.173709	
5148	1999-02-06 07:30	-4.971458999999999	23.648081	0.0	25.645251000000002	0.23185100000000003	294.133829	53657011.075603	53657011.075603	621.030221	0.000595	0.000582	0.0	0.0	1.3000000000000001e-05	635769.416741	0.0	17461465.897794	0.0	35559775.761068	0.0	635769.416741	7.358442	17461465.897794	202.1003	35559775.761068	411.571479	0.0	0.0	-0.000582	0.000582	46.170878	
5149	1999-02-07 07:30	-5.7571010000000005	18.409461999999998	0.0	20.512091	0.171895	314.446548	52510031.158993	52510031.158993	607.75499	0.000488	0.00047599999999999997	0.0	0.0	1.2e-05	291131.414459	0.0	16823258.660092	0.0	35395641.084442	0.0	291131.414459	3.3695769999999996	16823258.660092	194.713642	35395641.084442	409.67177200000003	0.0	0.0	-0.00047599999999999997	0.00047599999999999997	48.273507	
5150	1999-02-08 07:30	-9.041647	39.752158	0.0	44.105754	0.21613400000000002	358.40539	51597573.140445	51597573.140445	597.194134	0.000401	0.00039	0.0	0.0	1.1e-05	135776.330957	0.0	16218743.969773002	0.0	35243052.839715004	0.0	135776.330957	1.571485	16218743.969773002	187.71694399999998	35243052.839715004	407.905704	0.0	0.0	-0.00039	0.00039	52.627104	
5151	1999-02-09 07:30	-6.669399	30.757991999999998	0.0	33.848739	0.153014	392.066238	50792319.255084	50792319.255084	587.8740650000001	0.00032900000000000003	0.000319	0.0	0.0	1e-05	63599.698946000004	0.0	15645730.30805	0.0	35082989.248087	0.0	63599.698946000004	0.736108	15645730.30805	181.08484199999998	35082989.248087	406.053116	0.0	0.0	-0.000319	0.000319	55.717851	
5152	1999-02-10 07:30	-9.606292999999999	0.010253	0.0	0.011951	0.329482	392.07802000000004	50042402.312382	50042402.312382	579.194471	0.00027	0.000261	0.0	0.0	9e-06	29752.560881999998	0.0	15100826.155799	0.0	34911823.595701	0.0	29752.560881999998	0.344358	15100826.155799	174.77808100000001	34911823.595701	404.072032	0.0	0.0	-0.000261	0.000261	55.719549	
5153	1999-02-11 07:30	-11.380877	0.138213	0.0	0.171198	0.277987	392.20932200000004	49328990.020686	49328990.020686	570.937384	0.00022200000000000003	0.00021400000000000002	0.0	0.0	8e-06	13871.531253000001	0.0	14583185.750397	0.0	34731932.739037	0.0	13871.531253000001	0.16055	14583185.750397	168.786872	34731932.739037	401.989962	0.0	0.0	-0.00021400000000000002	0.00021400000000000002	55.75253299999999	
5154	1999-02-12 07:30	-12.823552000000001	0.18498	0.0	0.218505	0.42960600000000004	392.36766600000004	48642031.256987	48642031.256987	562.986473	0.000182	0.000175	0.0	0.0	7.000000000000001e-06	6441.734468	0.0	14089860.716579001	0.0	34545728.80594	0.0	6441.734468	0.074557	14089860.716579001	163.077092	34545728.80594	399.834824	0.0	0.0	-0.000175	0.000175	55.786058999999995	
5155	1999-02-13 07:30	-14.219872	0.0	0.0	0.0	0.39516399999999996	392.36766600000004	47935484.14772	47935484.14772	554.808844	0.00015	0.000143	0.0	0.0	6e-06	2979.653782	0.0	13582604.695038	0.0	34349899.7989	0.0	2979.653782	0.034487000000000004	13582604.695038	157.206073	34349899.7989	397.568285	0.0	0.0	-0.000143	0.000143	55.786058999999995	
5156	1999-02-14 07:30	-11.225639	0.0	0.0	0.0	0.631022	392.36766600000004	47098055.09513	47098055.09513	545.116378	0.000123	0.000117	0.0	0.0	6e-06	1373.0304230000002	0.0	12963481.716618	0.0	34133200.348089	0.0	1373.0304230000002	0.015892	12963481.716618	150.040298	34133200.348089	395.06018900000004	0.0	0.0	-0.000117	0.000117	55.786058999999995	
5157	1999-02-15 07:30	-6.693254	0.0	0.0	0.0	0.706066	392.36766600000004	46162510.426127	46162510.426127	534.288315	0.000101	9.6e-05	0.0	0.0	5e-06	630.959909	0.0	12256091.890755	0.0	33905787.575463	0.0	630.959909	0.0073030000000000005	12256091.890755	141.852915	33905787.575463	392.42809700000004	0.0	0.0	-9.6e-05	9.6e-05	55.786058999999995	
5158	1999-02-16 07:30	-5.651164	0.008554	0.0	0.008554	0.493044	392.37605	45265018.648445	45265018.648445	523.900679	8.4e-05	7.900000000000001e-05	0.0	0.0	5e-06	289.557335	0.0	11576692.723566001	0.0	33688036.367544	0.0	289.557335	0.003351	11576692.723566001	133.989499	33688036.367544	389.907828	0.0	0.0	-7.900000000000001e-05	7.900000000000001e-05	55.786058999999995	
5159	1999-02-17 07:30	-5.699284	4.419384	0.0	4.758004	0.44469899999999996	395.902443	44550448.568533	44550448.568533	515.630192	6.9e-05	6.4e-05	0.0	0.0	4e-06	132.829819	0.0	11056386.39791	0.0	33493929.340804	0.0	132.829819	0.001537	11056386.39791	127.96743500000001	33493929.340804	387.661219	0.0	0.0	-6.4e-05	6.4e-05	56.124679	
5160	1999-02-18 07:30	-4.367416	9.305255	0.0	10.195551	0.287109	405.710752	43963007.659893	43963007.659893	508.83110700000003	5.6999999999999996e-05	5.3e-05	0.0	0.0	4e-06	60.897887	0.0	10655991.370517	0.0	33306955.391488	0.0	60.897887	0.000705	10655991.370517	123.333233	33306955.391488	385.497169	0.0	0.0	-5.3e-05	5.3e-05	57.014975	
5161	1999-02-19 07:30	-1.533867	12.849288	0.564577	13.440346	0.357686	418.69966800000003	45491176.763182	45491176.763182	526.51825	4.7e-05	0.8714299999999999	0.0	0.0	4e-06	1575069.731981	0.0	10591324.526182001	0.0	33324782.505019	0.0	1575069.731981	18.229974	10591324.526182001	122.584775	33324782.505019	385.70350099999996	0.0	0.0	-4.3e-05	4.3e-05	58.170609	
5162	1999-02-20 07:30	-0.840667	21.275672	2.106978	21.332470999999998	0.23383	439.133383	52085027.560379	52085027.560379	602.835967	3.9e-05	2.822948	0.0	0.0	3e-06	6314299.542313	0.0	11972348.969039	0.0	33798379.049027	0.0	6314299.542313	73.082171	11972348.969039	138.56885400000002	33798379.049027	391.18494300000003	0.0	0.0	-3.5e-05	3.5e-05	60.334386	
5163	1999-02-21 07:30	-0.571068	35.073789	4.502388	34.165981	0.362643	472.15330199999994	66808053.061445996	66808053.061445996	773.241355	3.2e-05	5.47619	0.0	0.0	3e-06	14118938.284126	0.0	17895823.020781	0.0	34793291.756539	0.0	14118938.284126	163.413638	17895823.020781	207.127581	34793291.756539	402.700136	0.0	0.0	-2.8999999999999997e-05	2.8999999999999997e-05	63.928965000000005	
5164	1999-02-22 07:30	-3.285537	27.962628000000002	0.0	30.746527	0.182647	502.349441	57994637.372559994	57994637.372559994	671.234229	2.6000000000000002e-05	3.3e-05	0.0	0.0	3e-06	5498901.8889419995	0.0	18862883.035014	0.0	33632852.448603995	0.0	5498901.8889419995	63.644698	18862883.035014	218.320405	33632852.448603995	389.26912599999997	0.0	0.0	-2.4e-05	2.4e-05	66.712864	
5165	1999-02-23 07:30	-7.895200999999999	8.574536	0.0	9.214955999999999	0.268677	511.40790300000003	54616856.685356	54616856.685356	632.139545	2.2e-05	1.9e-05	0.0	0.0	2e-06	2454621.558396	0.0	18756249.365385998	0.0	33405985.761574	0.0	2454621.558396	28.409971999999996	18756249.365385998	217.08622000000003	33405985.761574	386.643354	0.0	0.0	-1.9e-05	1.9e-05	67.353284	
5166	1999-02-24 07:30	-7.241371000000001	1.7507689999999998	0.0	1.934525	0.098611	513.121476	52697138.513518	52697138.513518	609.920585	1.8e-05	1.6e-05	0.0	0.0	2e-06	1149774.115132	0.0	18167859.832492	0.0	33379504.565894	0.0	1149774.115132	13.307571	18167859.832492	210.276155	33379504.565894	386.336858	0.0	0.0	-1.6e-05	1.6e-05	67.53704	
5167	1999-02-25 07:30	-0.801705	0.0	0.0	0.0	0.975886	512.6910740000001	53314160.014356	53314160.014356	617.062037	1.4999999999999999e-05	0.600908	0.0	0.0	2e-06	1718703.265413	0.0	18023488.769376002	0.0	33571967.979568	0.0	1718703.265413	19.892398999999997	18023488.769376002	208.60519399999998	33571967.979568	388.564444	0.0	0.0	-1.3000000000000001e-05	1.3000000000000001e-05	67.53704	
5168	1999-02-26 07:30	0.688454	0.0	0.0	0.0	1.341488	510.444919	56419127.342539005	56419127.342539005	652.999159	1.2e-05	2.246166	0.0	0.0	2e-06	3693720.200099	0.0	18751202.421292	0.0	33974204.721148	0.0	3693720.200099	42.751391	18751202.421292	217.027806	33974204.721148	393.219962	0.0	0.0	-1.1e-05	1.1e-05	67.53704	
5169	1999-02-27 07:30	1.920233	0.0	0.0	0.0	1.1448610000000001	505.310424	64411451.98957901	64411451.98957901	745.502917	0.007579000000000001	5.1003169999999995	0.0	0.0	2e-06	7777320.245823	0.0	21885483.068962	0.0	34748648.674795	0.0	7777320.245823	90.015281	21885483.068962	253.304202	34748648.674795	402.183434	0.0	0.0	0.034178	0.0075780000000000005	67.495285	
5170	1999-02-28 07:30	0.576797	0.0	0.0	0.0	0.567768	503.220062	65371401.88468	65371401.88468	756.6134480000001	0.006205	2.096566	0.0	0.0	1e-06	6983209.154244	0.0	23894289.149284	0.0	34493903.581152	0.0	6983209.154244	80.82418	23894289.149284	276.554273	34493903.581152	399.234995	0.0	0.0	-0.006204	0.006204	67.495285	
5171	1999-03-01 07:30	-0.569712	0.008921	0.0	0.017842	1.165103	501.937141	64189742.89182	64189742.89182	742.936839	0.0050810000000000004	1.305842	0.0	0.0	1e-06	5594196.198818	0.0	24406261.488241002	0.0	34189285.204761	0.0	5594196.198818	64.747641	24406261.488241002	282.479878	34189285.204761	395.709319	0.0	0.0	-0.005079	0.005079	67.50420600000001	
5172	1999-03-02 07:30	1.371183	0.0	0.0	0.0	1.2363959999999998	497.533244	72344316.13113299	72344316.13113299	837.318474	0.0041600000000000005	4.408055	0.0	0.0	1e-06	8997771.195446001	0.0	28403680.25152	0.0	34942864.684166	0.0	8997771.195446001	104.14086999999999	28403680.25152	328.746299	34942864.684166	404.431304	0.0	0.0	-0.004159	0.004159	67.50420600000001	
5173	1999-03-03 07:30	1.0293299999999999	9.685193	3.2696490000000002	7.912321	1.0744040000000001	501.440153	88797554.997336	88797554.997336	1027.7494789999998	0.003406	6.369898	0.0	0.0	1e-06	14156355.667454	0.0	38502572.503215	0.0	36138626.826666996	0.0	14156355.667454	163.846709	38502572.503215	445.631626	36138626.826666996	418.271144	0.0	0.0	-0.0034049999999999996	0.0034049999999999996	69.00098299999999	
5174	1999-03-04 07:30	-3.425878	30.77048	0.0	33.464341999999995	0.37537	533.6255769999999	78853033.49113299	78853033.49113299	912.650851	0.0027890000000000002	0.002788	0.0	0.0	1e-06	6677983.882246	0.0	37055943.116283	0.0	35119106.492605	0.0	6677983.882246	77.29148	37055943.116283	428.88823099999996	35119106.492605	406.47114	0.0	0.0	-0.002788	0.002788	71.694845	
5175	1999-03-05 07:30	-4.424516000000001	5.410617	0.0	5.947898	0.596587	539.252889	71972219.109272	71972219.109272	833.011795	0.002283	0.002282	0.0	0.0	1e-06	3335142.531337	0.0	33896611.01105	0.0	34740465.566884995	0.0	3335142.531337	38.601187	33896611.01105	392.321887	34740465.566884995	402.088722	0.0	0.0	-0.002282	0.002282	72.232127	
5176	1999-03-06 07:30	-6.7036679999999995	4.476249	0.0	5.028295	0.27389	543.762477	67110864.157576	67110864.157576	776.746113	0.0018690000000000002	0.0018690000000000002	0.0	0.0	1e-06	1677254.616127	0.0	30762688.004114002	0.0	34670921.537336	0.0	1677254.616127	19.412669	30762688.004114002	356.04963	34670921.537336	401.283814	0.0	0.0	-0.0018690000000000002	0.0018690000000000002	72.784173	
5177	1999-03-07 07:30	-7.721626	0.0	0.0	0.0	0.603665	543.762477	63581350.446169	63581350.446169	735.89526	0.001531	0.0015300000000000001	0.0	0.0	1e-06	836091.422866	0.0	28033917.521759998	0.0	34711341.501544	0.0	836091.422866	9.676984	28033917.521759998	324.466638	34711341.501544	401.751638	0.0	0.0	-0.0015300000000000001	0.0015300000000000001	72.784173	
5178	1999-03-08 07:30	-6.270544999999999	3.2892010000000003	0.0	3.680042	0.585622	546.68273	60894129.782386	60894129.782386	704.793169	0.001253	0.001253	0.0	0.0	1e-06	411498.698796	0.0	25724927.392970998	0.0	34757703.690619	0.0	411498.698796	4.762716	25724927.392970998	297.742215	34757703.690619	402.28823700000004	0.0	0.0	-0.001253	0.001253	73.175014	
5179	1999-03-09 07:30	0.449772	0.0	0.0	0.0	1.3289950000000001	544.031078	67050456.117748	67050456.117748	776.046946	0.001026	2.67097	0.0	0.0	1e-06	4406473.978542	0.0	27171525.507205	0.0	35472456.632001	0.0	4406473.978542	51.000856	27171525.507205	314.485249	35472456.632001	410.56084100000004	0.0	0.0	-0.001026	0.001026	73.175014	
5180	1999-03-10 07:30	2.471806	0.0	0.0	0.0	1.132262	537.296241	82512626.927367	82512626.927367	955.0072560000001	0.00084	6.735677000000001	0.0	0.0	1e-06	11099343.533284	0.0	34669151.677855	0.0	36744131.716228	0.0	11099343.533284	128.464624	34669151.677855	401.26333	36744131.716228	425.279302	0.0	0.0	-0.00084	0.00084	73.175014	
5181	1999-03-11 07:30	4.887898000000001	0.0	0.0	0.0	1.106957	524.199093	119056160.846766	119056160.846766	1377.964825	0.047822	12.884949	0.0	0.0	0.0	23007136.1659	0.0	57338181.952645995	0.0	38710842.72822	0.0	23007136.1659	266.286298	57338181.952645995	663.6363650000001	38710842.72822	448.042161	0.0	0.0	0.21219899999999997	0.047820999999999995	72.91499300000001	
5182	1999-03-12 07:30	5.254371	0.0	0.0	0.0	1.88783	510.09846699999997	160266225.01645702	160266225.01645702	1854.93316	0.100454	13.862901	0.0	0.0	0.0	30397376.265740003	0.0	89984359.14706801	0.0	39884489.603648	0.0	30397376.265740003	351.821485	89984359.14706801	1041.485638	39884489.603648	461.626037	0.0	0.0	0.237725	0.100454	72.576815	
5183	1999-03-13 07:30	4.384574	0.033036	0.031529	0.012570999999999999	2.010025	498.384336	185054930.450321	185054930.450321	2141.839473	0.11436800000000001	11.690884	0.0	0.0	0.0	30983342.651683003	0.0	113522515.623081	0.0	40549072.175557	0.0	30983342.651683003	358.603503	113522515.623081	1313.918005	40549072.175557	469.317965	0.0	0.0	0.062842	0.11436700000000001	72.410669	
5184	1999-03-14 07:30	4.521046	0.15205	0.14915	0.030667000000000003	0.6916329999999999	486.323584	220865198.02772403	220865198.02772403	2556.310162	0.127171	12.121748	0.0	0.0	0.0	33110366.880392	0.0	145595943.608484	0.0	42158887.538848	0.0	33110366.880392	383.221839	145595943.608484	1685.138236	42158887.538848	487.950087	0.0	0.0	0.057826999999999996	0.12717	72.253439	
5185	1999-03-15 07:30	5.230621	0.0	0.0	0.0	1.6504439999999998	472.293244	259738562.840738	259738562.840738	3006.233366	0.161905	13.873458	0.0	0.0	0.0	35236620.212141	0.0	180201610.53746203	0.0	44300332.091134004	0.0	35236620.212141	407.831252	180201610.53746203	2085.666789	44300332.091134004	512.735325	0.0	0.0	0.156882	0.161904	71.934652	
5186	1999-03-16 07:30	3.4959559999999996	0.0	0.0	0.0	1.988145	462.95074000000005	255710586.91125402	255710586.91125402	2959.613274	0.133521	9.470704	0.0	0.0	0.0	29750393.512318	0.0	180318349.595625	0.0	45641843.803311	0.0	29750393.512318	344.333258	180318349.595625	2087.0179350000003	45641843.803311	528.262081	0.0	0.0	-0.1282	0.133521	71.92933199999999	
5187	1999-03-17 07:30	0.420318	0.0	0.0	0.0	1.7581380000000002	460.207775	213847942.039314	213847942.039314	2475.091922	0.10931800000000001	2.8522830000000003	0.0	0.0	0.0	17472065.734748002	0.0	150318806.834573	0.0	46057069.469993	0.0	17472065.734748002	202.222983	150318806.834573	1739.801005	46057069.469993	533.067934	0.0	0.0	-0.10931700000000001	0.10931700000000001	71.92933199999999	
5188	1999-03-18 07:30	-1.998515	0.0	0.0	0.0	1.557675	459.97102199999995	170257782.484931	170257782.484931	1970.576186	0.089502	0.326254	0.0	0.0	0.0	7608217.837999	0.0	116420914.891109	0.0	46228649.755821995	0.0	7608217.837999	88.058077	116420914.891109	1347.464293	46228649.755821995	535.053817	0.0	0.0	-0.089502	0.089502	71.92933199999999	
5189	1999-03-19 07:30	-1.7856880000000002	0.0	0.0	0.0	0.94276	459.676839	144097540.624433	144097540.624433	1667.795609	0.073278	0.36746100000000004	0.0	0.0	0.0	3692747.502229	0.0	93744231.568895	0.0	46660561.553308	0.0	3692747.502229	42.740133	93744231.568895	1085.00268	46660561.553308	540.052796	0.0	0.0	-0.073278	0.073278	71.92933199999999	
5190	1999-03-20 07:30	-2.082575	0.0	0.0	0.0	1.292374	459.446438	126600547.62074499	126600547.62074499	1465.284116	0.05999500000000001	0.29039499999999996	0.0	0.0	0.0	1956555.99935	0.0	77598290.721342	0.0	47045700.900054	0.0	1956555.99935	22.645324	77598290.721342	898.128365	47045700.900054	544.5104269999999	0.0	0.0	-0.05999500000000001	0.05999500000000001	71.92933199999999	
5191	1999-03-21 07:30	-1.149027	7.350135000000001	0.653934	7.554064	1.528389	465.367872	119956108.796633	119956108.796633	1388.380889	0.04912	1.234564	0.0	0.0	0.0	2968998.643436	0.0	69346483.142561	0.0	47640627.010636	0.0	2968998.643436	34.363409999999995	69346483.142561	802.621333	47640627.010636	551.396146	0.0	0.0	-0.04912	0.04912	72.787196	
5192	1999-03-22 07:30	-2.893088	17.816422	0.117878	19.111606	0.375109	483.21683099999996	111808589.203234	111808589.203234	1294.080894	0.040216	0.185694	0.0	0.0	0.0	1687887.2703459999	0.0	62290948.465689	0.0	47829753.467199	0.0	1687887.2703459999	19.535732	62290948.465689	720.9600519999999	47829753.467199	553.58511	0.0	0.0	-0.040216	0.040216	74.20025799999999	
5193	1999-03-23 07:30	-2.126563	0.0	0.0	0.0	0.77861	483.034958	105598366.84277199	105598366.84277199	1222.2033199999998	0.032926	0.22344699999999998	0.0	0.0	0.0	1072981.753474	0.0	56594735.175147995	0.0	47930649.914149	0.0	1072981.753474	12.41877	56594735.175147995	655.031657	47930649.914149	554.752893	0.0	0.0	-0.032926	0.032926	74.20025799999999	
5194	1999-03-24 07:30	2.771131	0.002687	0.001147	0.0015400000000000001	2.4071849999999997	475.779194	123960262.54695901	123960262.54695901	1434.725261	0.026957	7.285010000000001	0.0	0.0	0.0	9868315.842783	0.0	64697790.63986	0.0	49394156.064316	0.0	9868315.842783	114.216619	64697790.63986	748.817021	49394156.064316	571.6916209999999	0.0	0.0	-0.026957	0.026957	74.20025799999999	
5195	1999-03-25 07:30	1.840948	4.14559	1.988679	2.774701	0.8866379999999999	472.83515800000004	148831733.666122	148831733.666122	1722.5895100000002	0.022071	6.823108	0.0068189999999999995	0.0	0.0	16779873.846476	0.0	81718661.848612	0.0	50333197.971034005	0.0	16779873.846476	194.211503	81718661.848612	945.8178449999999	50333197.971034005	582.560162	0.0	0.0	-0.022071	0.022071	74.81804699999999	
5196	1999-03-26 07:30	1.98574	11.901471	6.49401	6.847313000000001	0.807569	474.43883099999994	198923378.04749	198923378.04749	2302.353913	0.01807	10.657738	0.332758	0.0	0.0	24723751.342474	0.0	122473723.32237	0.0	51725903.382646	0.0	24723751.342474	286.154529	122473723.32237	1417.5199460000001	51725903.382646	598.679437	0.0	0.0	-0.01807	0.01807	76.2579	
5197	1999-03-27 07:30	-3.250213	10.170111	0.0	10.891295	0.35223699999999997	484.039384	163091736.818237	163091736.818237	1887.635843	0.014794999999999999	0.169754	0.0	0.0	0.0	11251442.018124001	0.0	101928444.370988	0.0	49911850.429126	0.0	11251442.018124001	130.225023	101928444.370988	1179.727365	49911850.429126	577.683454	0.0	0.0	-0.014794999999999999	0.014794999999999999	76.979084	
5198	1999-03-28 07:30	-3.6654199999999997	0.170148	0.0	0.203982	0.543004	484.185867	141376992.525105	141376992.525105	1636.307784	0.012112999999999999	0.012112999999999999	0.0	0.0	0.0	5213887.335251	0.0	86851956.719188	0.0	49311148.470666	0.0	5213887.335251	60.345918000000005	86851956.719188	1005.230981	49311148.470666	570.730885	0.0	0.0	-0.012112999999999999	0.012112999999999999	77.012918	
5199	1999-03-29 07:30	-1.592391	0.0	0.0	0.0	1.81247	483.813181	126407123.880064	126407123.880064	1463.045415	0.009917	0.382603	0.0	0.0	0.0	2809110.7223549997	0.0	74472104.542284	0.0	49125908.615424	0.0	2809110.7223549997	32.512856	74472104.542284	861.9456539999999	49125908.615424	568.586905	0.0	0.0	-0.009917	0.009917	77.012918	
5200	1999-03-30 07:30	1.094839	0.0	0.0	0.0	2.171807	480.302447	127828459.46806002	127828459.46806002	1479.496059	0.008119	3.518854	0.0	0.0	0.0	6108479.38106	0.0	71997170.98302901	0.0	49722809.103971995	0.0	6108479.38106	70.699993	71997170.98302901	833.30059	49722809.103971995	575.4954759999999	0.0	0.0	-0.008119	0.008119	77.012918	
5201	1999-03-31 07:30	2.960728	0.0	0.0	0.0	2.2200919999999997	473.136504	143227863.42795	143227863.42795	1657.729901	0.006648	7.172591000000001	0.0	0.0	0.0	10827456.820256	0.0	81743880.415655	0.0	50656526.192039	0.0	10827456.820256	125.31778700000001	81743880.415655	946.1097269999999	50656526.192039	586.3023860000001	0.0	0.0	-0.006648	0.006648	77.012918	
5202	1999-04-01 07:30	4.218254	0.0	0.0	0.0	2.6736560000000003	463.654296	170425414.566238	170425414.566238	1972.5163719999998	0.027185	9.389448	0.0	0.0	0.0	16894405.220528	0.0	102134618.90461999	0.0	51396390.441091	0.0	16894405.220528	195.537097	102134618.90461999	1182.113645	51396390.441091	594.86563	0.0	0.0	0.09276000000000001	0.027185	76.892973	
5203	1999-04-02 07:30	4.306436	0.025896	0.023722	0.013047	1.30701	454.037371	199471693.41463998	199471693.41463998	2308.700155	0.049877	9.55056	0.0	0.0	0.0	21226298.504748	0.0	126660750.36528201	0.0	51584644.54461	0.0	21226298.504748	245.674751	126660750.36528201	1465.9809070000001	51584644.54461	597.044497	0.0	0.0	0.10249100000000001	0.049877	76.751478	
5204	1999-04-03 07:30	4.548654	0.047469	0.044028	0.022697	1.8680880000000002	444.169922	225414653.552371	225414653.552371	2608.965898	0.071315	9.829214	0.0	0.0	0.0	23862784.158138	0.0	150044054.283617	0.0	51507815.110615	0.0	23862784.158138	276.189631	150044054.283617	1736.6209989999998	51507815.110615	596.155267	0.0	0.0	0.096829	0.071315	76.602589	
5205	1999-04-04 07:30	5.498544	0.0	0.0	0.0	2.468985	432.181125	258291347.809831	258291347.809831	2989.483192	0.12015799999999999	11.768189999999999	0.0	0.0	0.0	27421893.694539998	0.0	179178647.734079	0.0	51690806.381211996	0.0	27421893.694539998	317.383029	179178647.734079	2073.826941	51690806.381211996	598.2732219999999	0.0	0.0	0.22060700000000003	0.12015799999999999	76.261824	
5206	1999-04-05 07:30	6.016326	0.0	0.0	0.0	2.4676150000000003	419.520258	293477831.084171	293477831.084171	3396.7341560000004	0.179899	12.391039	0.0	0.0	0.0	29419410.497064	0.0	212081802.130786	0.0	51976618.456322	0.0	29419410.497064	340.502436	212081802.130786	2454.6504879999998	51976618.456322	601.581232	0.0	0.0	0.269828	0.179899	75.81209799999999	
5207	1999-04-06 07:30	6.929861	9.995841	10.878612	0.0	2.987059	403.941075	592370511.6047901	592370511.6047901	6856.140181000001	0.435254	22.705379999999998	1.4696129999999998	0.0	0.0	100319555.636722	0.0	436999998.219348	0.0	55050957.74872	0.0	100319555.636722	1161.105968	436999998.219348	5057.87035	55050957.74872	637.163863	0.0	0.0	1.153351	0.435254	75.106264	
5208	1999-04-07 07:30	1.389078	18.419181	7.998867	12.731146	0.669467	414.200437	462326764.880017	462326764.880017	5351.004223	0.356356	7.538675	2.147268	0.0	0.0	71168953.448699	0.0	338006258.32381	0.0	53151553.107508	0.0	71168953.448699	823.714739	338006258.32381	3912.109471	53151553.107508	615.180013	0.0	0.0	-0.356356	0.356356	77.417096	
5209	1999-04-08 07:30	-0.279481	1.32292	0.09214299999999999	1.517187	0.941759	415.017947	306167118.193201	306167118.193201	3543.600905	0.291759	0.711208	0.0	0.0	0.0	32300737.62453	0.0	221923232.176769	0.0	51943148.391902	0.0	32300737.62453	373.85112999999996	221923232.176769	2568.555928	51943148.391902	601.193847	0.0	0.0	-0.291759	0.291759	77.703505	
5210	1999-04-09 07:30	1.7708119999999998	1.051196	0.282884	1.022446	2.300071	413.45500400000003	232120950.52280298	232120950.52280298	2686.585075	0.23887199999999997	2.865932	0.004627	0.0	0.0	16979958.145537	0.0	162896200.27661398	0.0	52244792.100652	0.0	16979958.145537	196.527293	162896200.27661398	1885.372688	52244792.100652	604.685094	0.0	0.0	-0.23887199999999997	0.23887199999999997	77.957639	
5211	1999-04-10 07:30	2.5275689999999997	0.0	0.0	0.0	2.480914	409.700418	198851254.372742	198851254.372742	2301.519148	0.195572	3.950158	0.0	0.0	0.0	11814561.227747	0.0	133846508.222766	0.0	53190184.922228	0.0	11814561.227747	136.742607	133846508.222766	1549.149401	53190184.922228	615.62714	0.0	0.0	-0.195572	0.195572	77.957639	
5212	1999-04-11 07:30	0.5804229999999999	0.750989	0.09415499999999999	0.795473	0.903539	409.290412	173567388.105375	173567388.105375	2008.881807	0.160121	1.247179	0.0011560000000000001	0.0	0.0	7134350.379214	0.0	112727363.66189599	0.0	53705674.064265005	0.0	7134350.379214	82.5735	112727363.66189599	1304.714857	53705674.064265005	621.59345	0.0	0.0	-0.160121	0.160121	78.096278	
5213	1999-04-12 07:30	-1.429144	37.943828	2.6836029999999997	39.051879	1.017379	446.51455599999997	169208253.576202	169208253.576202	1958.4288609999999	0.131096	3.1641	0.0	0.0	0.0	10076726.387542	0.0	104457065.876423	0.0	54674461.312235996	0.0	10076726.387542	116.628778	104457065.876423	1208.993818	54674461.312235996	632.806265	0.0	0.0	-0.131096	0.131096	81.88793199999999	
5214	1999-04-13 07:30	-2.565483	12.790769000000001	0.169898	13.683935	0.770145	458.981835	151826746.286009	151826746.286009	1757.2540079999999	0.107332	0.44377	0.0	0.0	0.0	4491815.978729	0.0	92626553.427471	0.0	54708376.87981	0.0	4491815.978729	51.988611	92626553.427471	1072.066591	54708376.87981	633.198806	0.0	0.0	-0.107332	0.107332	82.95099599999999	
5215	1999-04-14 07:30	-0.517844	23.930270999999998	4.943079	21.020139	1.151434	478.379974	193937369.284679	193937369.284679	2244.645478	0.087876	5.555262	0.707641	0.0	0.0	14426068.90648	0.0	122899050.229228	0.0	56612250.14896999	0.0	14426068.90648	166.96839	122899050.229228	1422.442711	56612250.14896999	655.234377	0.0	0.0	-0.087876	0.087876	84.98394300000001	
5216	1999-04-15 07:30	-4.255226	32.538716	0.0	35.972924	0.665168	512.651067	159738080.011865	159738080.011865	1848.820371	0.071947	0.39103899999999997	0.0	0.0	0.0	5026360.953908	0.0	99206653.049313	0.0	55505066.00864399	0.0	5026360.953908	58.175474	99206653.049313	1148.2251509999999	55505066.00864399	642.419745	0.0	0.0	-0.071947	0.071947	88.41815	
